Student Roll Num,Type,10-01-21,R-10-01-21,09-01-21,R-9-01-21,08-01-21,R-8-01-21,07-01-21,R-7-01-21,06-01-21,R-6-01-21,05-01-21,R-5-01-21,04-01-21,R-4-01-21,03-01-21,R-3-01-21,01-01-21,R-01-01-21
1,,Attended,6,Attended,6,Attended,6,Attended,10,Attended,6,Attended,9,Attended,5,Missed,7,,
2,,Attended,10,Attended,5,Attended,5,Attended,5,Attended,9,Attended,5,Attended,10,Attended,6,,
3,STUDENT,Missed,6,Missed,7,Missed,9,Missed,9,Missed,5,Missed,9,Missed,7,Missed,5,,
4,,Attended,9,Attended,8,Attended,6,Attended,6,Missed,7,Missed,10,Attended,8,Attended,7,,
5,WORKING,Attended,6,Attended,7,Attended,7,Missed,7,Missed,5,Missed,8,Missed,7,Missed,9,,
6,WORKING,Missed,9,Missed,9,Missed,8,Missed,6,Missed,5,Missed,5,Missed,5,Missed,9,,
7,,Missed,10,Missed,6,Missed,8,Missed,7,Missed,7,Missed,7,Missed,5,Missed,5,,
8,WORKING,Attended,6,Attended,7,Attended,10,Attended,10,Missed,10,Attended,7,Missed,8,Attended,8,,
9,STUDENT,Attended,6,Attended,9,Attended,8,Attended,9,Attended,9,Attended,5,Attended,6,Attended,5,,
10,STUDENT,Attended,9,Attended,7,Attended,7,Attended,9,Attended,9,Missed,5,Missed,10,Attended,10,,
11,WORKING,Attended,8,Attended,6,Attended,10,Missed,8,Attended,8,Attended,8,Attended,10,Attended,10,,
12,STUDENT,Attended,8,Attended,6,Attended,10,Attended,10,Attended,8,Attended,6,Attended,7,Attended,7,,
13,WORKING,Missed,7,Missed,5,Missed,8,Missed,6,Attended,7,Attended,5,Attended,10,Attended,10,,
14,IGNORE,Missed,8,Missed,9,Missed,9,Missed,8,Missed,6,Missed,6,Attended,6,,10,,
15,WORKING,Attended,6,Attended,5,Attended,5,Attended,7,Attended,6,Missed,7,Attended,6,Attended,5,,
16,,Missed,10,Missed,7,Missed,5,Missed,10,Missed,6,Attended,8,Missed,5,Attended,10,,
17,,Attended,8,Attended,9,Attended,10,Attended,8,Attended,8,Attended,5,Attended,10,Attended,8,,
18,,Attended,9,Attended,9,Missed,6,Attended,8,Attended,7,Attended,7,Attended,9,Attended,6,,
19,DROPOUT,Missed,6,Missed,10,Missed,10,Missed,5,Missed,10,Missed,10,Missed,7,Missed,9,,
20,,Attended,5,Missed,5,Attended,8,Attended,7,Missed,10,Attended,10,Attended,6,Attended,6,,
21,STUDENT,Missed,6,Missed,10,Missed,10,Missed,9,Missed,7,Missed,9,Missed,10,Missed,7,,
22,STUDENT,Missed,7,Missed,6,Missed,5,Missed,9,Missed,10,Missed,10,Missed,8,Missed,6,,
23,WORKING,Missed,6,Missed,10,Missed,8,Missed,7,Missed,8,Missed,6,Missed,5,Missed,7,,
24,,Missed,9,Missed,9,Attended,7,Missed,10,Attended,5,Attended,8,Attended,7,Attended,9,,
25,,Attended,9,Attended,5,Attended,10,Attended,10,Attended,10,Attended,5,Attended,8,Attended,8,,
26,,Attended,9,Attended,10,Attended,7,Attended,6,Attended,5,Attended,5,Attended,9,Attended,5,,
27,,Attended,6,Attended,9,Attended,8,Attended,10,Attended,9,Attended,7,Attended,9,Attended,10,,
28,,Attended,9,Attended,9,Missed,10,Missed,7,Attended,5,Attended,6,Attended,7,Attended,7,,
29,WORKING,Attended,6,Attended,7,Attended,9,Missed,8,Missed,6,Attended,7,Missed,7,Attended,10,,
30,,Missed,9,Missed,6,Attended,10,Attended,6,Attended,10,Attended,10,Attended,8,Attended,10,,
31,,Attended,7,Attended,9,Attended,8,Attended,5,Attended,9,Attended,5,Attended,7,Attended,5,,
32,WORKING,Missed,5,Missed,8,Missed,7,Missed,10,Missed,10,Missed,9,Missed,6,Missed,8,,
33,,Attended,10,Attended,9,Missed,8,Attended,7,Attended,7,Attended,6,Attended,9,Attended,9,,
34,,Attended,9,Attended,8,Attended,9,Attended,7,Attended,9,Attended,6,Attended,5,Attended,10,,
35,DROPOUT,Missed,9,Missed,10,Missed,8,Missed,8,Missed,7,Missed,5,Missed,5,Missed,5,,
36,,Attended,9,Attended,5,Attended,6,Attended,8,Attended,9,Attended,8,Attended,6,Attended,7,,
37,,Attended,10,Attended,8,Attended,5,Attended,8,Attended,5,Attended,7,Attended,6,Attended,6,,
38,,Missed,8,Missed,6,Missed,6,Attended,9,Missed,5,Missed,8,Missed,5,Attended,9,,
39,STUDENT,Missed,10,Missed,9,Missed,7,Missed,5,Missed,8,Missed,7,Missed,10,Missed,10,,
